246 10 -168 9227 9015 11355 10757 12984 13196 12044 12199 11987 11832 12984 11625 12223 12435 11837 13196 11695 11483 12984 11070 11668 10516 12430 11832 12044 10685 11837 11992 11780 11625 11837 10336 11695 10543 12044 10130 11282 13196 10969 10757 10912 9760 11987 10628 11780 10279 10491 11992 10840 12199 10698 10543 11141 10929 12430 11071 12223 10722 10934 12435 11283 11071 11226 10628 10840 10685 11283 9782 11141 9227 10728 10516 10671 10073 11987 10486 10698 9339 10840 8926 10285 12199 9972 9817 12044 9704 10856 13196 10705 10493 12984 10644 11242 10090 12430 10203 11355 9996 12223 10309 1001 100 0.005042094000000219
247 10 -71 8630 7907 10203 8965 10898 8871 10109 8176 10203 7973 9906 10798 9560 10225 9333 10571 9906 8668 10898 8602 9840 10732 9494 10311 9419 10084 9267 10505 9840 7907 8799 10732 8705 9370 8478 10505 8572 9464 8799 7561 9857 8965 9630 7603 9536 8871 9763 7830 9857 7627 9560 8668 9485 7552 8444 7627 8865 10798 8771 9436 8544 10571 8638 9530 8865 7973 8638 7400 9630 7334 9267 10159 9494 10217 9325 9990 9267 8602 9494 7561 8378 10311 8284 8949 8132 10159 8226 9464 7437 9370 8132 8855 8190 10217 8284 7561 8226 7334 8572 7907 1001 100 0.005197887000000012
248 10 -82 0 1651 2775 1124 0 -27 -32 1651 -54 -49 0 -55 -60 1651 -86 -81 0 -100 -105 1651 -87 -82 -106 1124 -51 -27 -117 -49 -73 1124 -79 -55 -123 -27 -149 -81 -105 1124 -124 -100 -168 -27 -150 -82 -172 -49 -145 -55 -177 -81 -171 -49 -190 -100 -196 -55 -178 -82 -204 -81 -222 -100 -223 -82 -246 -123 0 -145 -150 1651 -128 -123 -147 1124 -169 -145 -213 -27 -191 -123 -213 -49 -235 -145 -241 -55 -219 -123 -245 -81 -267 -145 -268 -82 -1020 0 -1020 1651 -1020 2775 1001 97 0.005209726999999997
249 10 -165 6894 7888 7592 7987 7201 9194 8799 9095 8101 7805 8799 7508 9828 10614 9620 8834 9828 10223 9229 9525 9130 10124 9828 7835 9126 8132 8527 7236 9229 8834 9130 7137 8428 8132 6841 8834 6708 7999 8993 7702 9828 7433 8219 10614 8621 9016 8230 10223 8097 8883 8488 10614 8294 8689 8985 8590 8294 7508 8200 8595 7903 10223 7828 8124 7729 10124 8131 8917 8621 7835 8527 8922 8230 8526 8131 7835 8230 7236 8022 9016 6890 8883 7889 7494 9620 7627 8621 6495 8488 8784 7998 10124 7804 9095 7102 7888 6597 8917 7923 8318 1001 100 0.005165518000000091
250 10 1058 1818 760 3025 2265 0 1757 -9 760 1433 673 0 1058 -40 2265 -52 673 -84 1058 -108 1757 -76 2265 -90 -1 0 760 -23 -1 -122 1058 -153 -32 0 -38 -60 760 -54 -32 -121 2265 -127 -38 -159 1058 -177 -56 0 -75 -97 760 -78 -56 -145 2265 -164 -75 -196 1058 -1575 1818 -62 3025 -74 1433 -106 1818 -130 -9 -98 3025 -112 -23 -144 1818 -175 -54 -143 3025 -149 -60 -181 1818 -199 -78 -167 3025 -186 -97 -218 1818 -1575 1058 -1575 0 -1575 2265 -1575 3025 -1575 2265 1001 94 0.005167123000000107
251 10 -23 0 1766 2737 2878 1907 1766 -47 -8 0 971 2737 -50 -11 971 1112 2878 -78 -39 1112 141 1907 -75 -36 141 0 -39 -42 971 -26 -23 -51 141 -67 -39 -147 -8 -11 -39 -36 -8 -131 -23 -62 1766 -78 -81 2737 -65 -26 -54 1112 -70 -42 -81 -109 2878 -93 -54 -51 -90 1907 -106 -67 -70 -109 -106 -78 -186 -47 -50 -78 -75 -47 -170 -62 -65 -93 -90 -62 -201 -78 -252 -113 1766 -124 -85 0 -74 -77 971 -88 -85 -113 141 -102 -74 -113 -116 2737 -127 1001 100 0.00536782399999991
252 10 -185 1728 3336 4823 3215 1728 0 1927 3759 5367 6854 5246 3759 1832 3440 5367 3535 5098 6585 5022 6854 4927 3440 4226 2618 1832 3319 5246 3414 5022 5808 4321 3535 5022 3095 4927 3319 1487 3414 4977 6585 4658 3171 5098 3490 4977 3050 4658 3095 4823 -73 5022 -16 4133 3535 1927 3490 1563 3171 1608 3535 -14 1721 3208 3095 3881 5808 4200 3414 1927 2713 4321 2394 4226 -37 4927 -61 4658 -47 3881 2394 1608 3440 -21 3171 -7 2394 786 2713 4200 2273 3881 -37 -31 3319 -55 3050 1563 0 1832 -15 1001 100 0.005041956999999542
253 10 2128 3565 4367 2930 2128 2585 457 1894 2696 2239 4367 -34 2696 1259 802 3040 2238 3675 1437 3565 -24 2585 -5 2930 802 2239 1437 1894 -24 -34 -5 1259 457 0 2238 -12 457 -22 669 1471 802 0 2128 -45 2238 -72 669 0 1437 -10 669 -55 2128 -73 925 0 -70 -80 802 -9 925 -28 1437 -99 -70 -111 457 -40 925 -90 2238 -161 -70 -144 2128 -181 -107 0 -122 -132 802 -117 -107 -136 1437 -151 -122 -163 457 -148 -107 -198 2238 -213 -122 -196 2128 -1125 3565 -74 3675 1001 99 0.005278644999999749
254 10 3728 6071 7444 8728 7355 6071 4304 6456 7829 9113 7740 8399 7115 6456 7740 5779 7546 8919 7635 6262 7546 5394 7355 5588 7740 5397 6770 9113 7152 8919 6767 8728 6961 9113 -18 8399 6438 7811 7152 5868 7829 5677 7444 5483 7635 5868 6527 7811 5659 7620 6961 5677 6336 7620 6247 8399 6056 5397 4113 6456 4495 6262 4110 6071 -23 4963 7115 5154 6527 4375 6336 4963 6247 5588 6961 5000 7152 5779 6438 5154 4495 5868 3716 5677 4304 5588 3627 5779 4495 2343 4304 4963 3002 5154 2811 4772 7115 -15 7829 5486 6770 1001 100 0.0050864609999998756
255 10 -76 12728 14833 15225 15021 14629 14833 13872 14264 15225 13138 12934 15021 14060 14264 12177 13381 13177 12785 13746 12542 14629 13668 14060 11973 13177 11072 12033 12237 11845 11641 13746 11492 13579 13783 12822 13214 13010 12618 13579 12375 14629 12524 12916 15021 12767 12971 15225 13120 12916 11955 14060 11806 13010 10923 13177 10828 12915 13876 13484 13688 12727 13119 12915 12523 13484 12280 14629 12193 13397 13601 12640 13032 12828 12436 13397 11310 13746 11397 13484 11379 11771 13876 12672 15021 12585 12789 15225 12876 12672 12280 12484 14833 12746 13138 12177 11973 12934 12542 12746 11785 1001 100 0.005088595999999779
256 10 -73 10873 10597 10672 10230 10506 10431 10873 10301 10025 10597 10155 10431 9859 10301 9341 9913 10873 9897 9972 9696 10672 10100 10025 9583 10155 10230 9658 10100 9140 9712 10672 8991 9267 9192 10873 9067 9142 8866 10672 8763 8688 10597 9637 9913 9988 9712 9637 9195 10155 9179 9621 10597 8916 9192 8750 10431 9471 9913 8937 9897 9621 9696 9254 10230 9270 9712 8736 9696 9124 10100 8419 8991 8916 8474 10155 8349 8791 10597 8346 8622 10873 8964 8688 8246 10155 7904 8346 8421 10672 -73 10506 9934 9859 9583 9658 9934 8974 9546 10506 9530 1001 100 0.005008874000000052
257 10 -58 7501 8912 8791 10400 9803 9924 8981 9578 9457 10400 9361 9482 8885 9924 8652 9249 9128 10400 8989 8392 9803 9857 8914 9511 9457 8860 9803 8764 9361 9415 8818 9857 8585 9182 9128 8531 9803 8194 8791 8845 8248 9857 8446 8392 8513 9924 8315 8912 7969 9578 8539 9482 8210 9249 8306 9578 8167 8046 9457 8418 9361 8089 9128 8185 9457 7848 8791 7752 9361 7950 8989 8046 8100 9511 8472 9415 8143 9182 8239 9511 7902 8845 7806 9415 8004 7950 8071 9482 7873 8912 7640 9249 7838 7717 9128 7519 8791 7380 8989 7717 1001 100 0.005068605000000392
258 10 -170 6494 6138 4970 5326 6494 5324 7428 7072 5904 6822 5258 6426 6782 5864 7428 6260 5904 4340 5510 5866 4696 6260 4156 5326 3762 5866 3630 5194 6362 6006 4838 5756 6112 5194 4838 3668 5904 3800 4970 3406 5510 3274 4838 2734 4970 -19 4718 6822 4586 5756 4192 5360 5716 4798 6362 5192 7428 -61 6782 5614 5258 4340 5508 7072 4968 6138 4574 5492 5848 4930 6494 4258 6362 -45 6112 4942 6110 5754 4836 7072 -49 6822 -6 6260 4024 5194 3090 5326 -31 5074 6242 5886 4968 5627 5983 5324 6242 4678 6782 4546 1001 100 0.005151376000000152
259 10 -136 6437 6012 7944 7265 7460 6643 8198 8003 6448 7265 5333 6888 7567 6750 6945 6266 8198 6096 6913 6718 5901 8003 6071 6888 7083 6266 6691 6496 6071 6750 5195 7127 7944 5842 6267 5588 5783 5358 7460 5528 7083 4981 6913 5358 6037 5842 6225 5546 5741 5358 5431 5236 5915 5842 5163 7265 4851 6406 7085 6268 6463 5784 8198 -107 7322 7127 6448 6873 7068 6643 7322 5390 6945 4843 6775 6580 5901 6326 6521 6096 6775 5220 7322 4908 6463 4531 6945 -41 7567 6012 6395 5716 5911 5528 6207 6012 6085 5406 5831 5758 1001 100 0.005149199999999965
260 10 -451 -214 -8 1833 3610 3249 3761 4191 3679 3932 3502 4014 3761 2289 2719 4191 2414 2775 3028 2667 2414 2715 2285 1984 4460 3948 4378 2906 4683 4253 2476 3948 4201 2729 3241 3671 3418 3779 3349 3602 3241 2988 4460 -28 4378 1902 3679 3249 3502 2030 2542 4014 2237 2667 2155 3932 2460 2972 3333 3080 2719 2972 2542 2903 3333 2821 2568 3080 2650 2903 2391 2821 2460 2207 4683 -40 3159 3671 1195 2972 -23 4191 -73 3080 1303 3779 3267 3520 3159 2906 3418 2988 3349 2837 3267 2906 2476 2988 512 2289 2650 1001 100 0.005050908999999937
261 10 -103 0 1913 -16 1550 2872 1322 0 1550 -121 -103 -131 1322 -26 1913 -147 -103 -289 -140 0 -148 -166 1550 -158 -140 -168 1322 -176 -148 -192 1913 -184 -140 -334 -148 -297 -103 -317 -168 0 -175 -193 1550 -186 -168 -196 1322 -203 -175 -219 1913 -212 -168 -354 -140 -361 -175 -324 -103 -329 -180 0 -202 -220 1550 -198 -180 -208 1322 -230 -202 -246 1913 -224 -180 -366 -140 -388 -202 -351 -103 -1529 0 -1529 1913 -1529 0 -1529 1550 -1529 2872 -44 -16 -165 -121 -149 2872 -186 -158 -202 -16 1001 95 0.005142812999999968
262 10 -261 -18 5008 6282 6488 6091 5885 6282 5334 5540 6488 5214 5008 4611 5885 4937 5334 4060 5008 3720 5025 5231 4834 4628 5025 4077 5351 4954 5160 3886 4834 3529 4817 6091 5143 5540 4266 5214 4817 4611 3663 4937 5143 3869 4817 2442 3747 5021 5418 5212 4815 5021 4073 4470 5418 4144 3938 5212 4264 4470 3196 4144 3747 3541 4815 3867 4264 2990 3938 3541 2593 3867 4073 2799 3747 2459 4834 -22 5160 3855 5143 2768 4073 2785 5160 -6 5351 4046 5334 2959 4264 2976 5351 -29 5025 2650 3938 2633 5008 -20 4646 1001 100 0.005058645999999722
263 10 -183 8270 7911 7008 7367 8270 7347 6988 7911 6782 7141 8270 7050 7318 6959 6691 7911 6089 6448 8270 6356 6624 6265 5997 7911 -38 7271 7630 7367 7635 7276 7539 7271 7008 7276 6353 6712 7635 6506 7409 7141 7404 7045 6782 7050 7409 6486 6218 7347 6444 7367 7538 7179 7008 6085 6988 7251 6348 7271 6142 7045 6122 7251 6031 6954 7313 7050 6691 6954 6051 7271 5449 6352 6089 5186 7008 5879 6782 6953 6050 7179 6256 6615 7538 6409 6677 6506 6769 6501 7630 6707 6975 6712 6444 6707 6348 6616 7539 6410 6769 5846 1001 100 0.0050684560000000545
264 10 -56 4948 4195 6337 7584 5529 4282 6368 4228 6283 4197 6337 4282 5081 2941 2142 4282 5035 2895 2142 4228 2086 4226 6368 -2 6337 -35 4482 4282 2140 4226 6281 7528 5473 4226 5025 2939 5081 -37 6337 -35 5035 2893 4979 4226 4426 2340 4482 2342 2142 4197 5444 7584 5442 7528 5388 4141 6283 -2 6281 4195 5442 3387 5529 3389 5444 3302 5442 -19 4395 4195 4994 2939 4186 3387 5473 3333 5388 3302 4101 2854 4994 -21 5442 -19 4948 2893 4140 3387 3587 2340 4395 2255 4341 4141 6281 -23 4426 2286 4341 -23 1001 100 0.005201809999999973
265 10 11088 11086 13583 13496 12225 13839 12272 13543 13630 12359 12361 12274 13545 13543 11929 13496 11625 11712 13583 12312 12314 12227 12225 12312 10745 12359 12272 12274 10660 12227 10356 10443 12314 10747 12361 10490 10488 12359 10469 12036 11949 13839 11968 12055 10488 11759 13630 12016 13583 11693 11606 13496 11578 11665 13583 11101 11103 11016 11014 13496 10999 12613 12700 11429 11431 11344 11342 13839 11921 12008 10441 12359 9877 11444 11357 13839 -9 12359 9862 11429 11342 12613 11046 13543 11672 11759 10145 12016 12018 11931 13545 11674 11672 10401 12272 10658 12225 10354 11968 10401 10488 1001 100 0.005059221000000225
266 10 -31 13267 12919 13240 12792 13140 12819 13267 12367 12688 12340 13240 11909 11588 12919 12471 12819 11919 12367 12019 12919 11473 11821 13267 11936 11588 11140 12471 12792 11892 12340 12019 11571 12471 11025 11473 11794 13240 11546 11894 11573 13267 10969 11290 10942 13240 10918 11266 10945 13267 10787 11108 10760 13240 -31 13140 12240 12688 11357 11036 12367 10921 11821 12142 11794 11346 12792 11461 11909 11009 12340 10894 11794 10463 11909 10215 11546 11225 12919 10621 10969 10521 12819 11488 11936 11036 10688 12019 10573 11473 10142 11588 10688 11009 11357 10909 12240 11919 11571 11892 12240 1001 100 0.004956693000000456
267 10 -356 -128 5543 6985 5355 6673 5231 6861 5543 3913 5355 3468 5270 3828 5458 6776 5146 3828 2026 4235 2209 4096 5726 3839 5281 6599 5157 3839 2209 4011 1802 3828 -42 3913 5231 3344 5146 3120 5007 6637 5319 6761 5131 6449 5007 3689 5319 3517 5726 -31 5414 4096 1887 3913 2026 3656 5543 3517 4959 6985 5098 6416 4974 6861 4835 6637 4750 6776 4974 3656 5458 3432 5319 -77 5543 -134 5726 -49 5281 3651 4969 6599 4390 6416 4786 6673 4647 6449 4562 6192 4874 6761 4959 6277 4835 3517 4363 2733 4051 3205 5414 1001 100 0.0052517789999999565
268 10 -137 0 1960 -8 1827 0 1442 -12 1960 -36 500 0 -38 -83 1960 -92 -47 0 -125 -170 1960 -180 -135 0 -138 -183 1960 -182 -137 -185 1827 -15 1442 -43 500 -39 1827 -86 -38 -90 1442 -99 -47 -95 1827 -173 -125 -177 1442 -187 -135 -183 1827 -186 -138 -190 1442 -189 -137 -213 500 -114 -38 -170 -47 -123 500 -201 -125 -248 -38 -258 -135 -211 500 -214 -138 -261 -38 -260 -137 -269 -47 -257 -125 -345 -135 -267 -47 -270 -138 -348 -125 -347 -137 -357 -135 -358 -138 -360 -137 1001 100 0.005174773999999882
269 10 -180 -26 2361 4809 4668 3698 5382 5523 4273 5583 6553 6412 5442 5583 3899 5151 5010 3758 5442 4132 5384 5525 4273 5243 6553 4869 4728 6412 5102 5243 3559 4869 3899 5149 5008 3758 4728 3418 5102 4132 5382 2934 4244 4385 3135 5583 -13 5523 3839 5149 2701 4385 3075 5523 -11 5243 2795 4105 6553 -107 -11 4809 3839 4515 4374 3698 5008 2560 4244 2994 5442 -9 5382 -7 5102 2654 3964 6412 -103 -7 4668 3418 4670 4811 3841 5525 3077 4387 4246 2994 3964 4105 3135 4387 2703 5151 3841 3700 5384 2936 4246 1001 100 0.005256916
270 10 6279 7263 5445 4461 6279 4218 5254 3436 5497 4461 5353 3292 5110 4218 5202 7263 4863 5899 4915 3879 6279 -7 5497 3097 4915 2854 5254 -1 5202 3384 5445 3045 4863 5755 4771 3879 4863 2802 5202 -33 5110 2710 4771 2953 5353 -39 6279 -143 -27 3879 2061 4461 2400 4218 1818 3879 -30 3360 2061 3301 1240 3058 1818 3117 1299 3360 -37 3045 4081 5899 3838 4730 3746 2854 3838 2802 3694 5755 3937 3045 2061 3097 4081 2020 4420 3436 2400 3384 4420 -1 3838 2020 2912 4730 3694 2710 3746 1928 3989 3097 1036 1001 100 0.00517574399999976
271 10 -310 -156 -27 3325 5610 5660 4561 5025 4975 4511 5610 3384 3848 3898 3434 5660 3375 3839 3789 3325 3375 2276 4561 4511 2285 4192 4656 4706 4242 4192 1907 4133 4597 2690 4975 2749 4656 2371 4597 -14 4183 4133 2226 4511 -1 3063 3527 3577 3113 3063 2285 4083 4133 2335 4561 -17 3113 2335 4242 1957 4183 2276 3255 3719 3669 3205 3255 1029 3314 3778 3728 3264 3314 2335 3434 3384 2285 3264 979 3205 2226 4024 1798 4083 -9 2749 3848 1563 3789 2690 3669 1443 3728 2749 3527 1242 3468 3518 3054 3004 3468 1001 100 0.0052775770000002
272 10 -649 -407 -168 2623 4862 3617 6102 7189 5811 7056 5969 6375 5130 6508 6102 4724 6660 4421 2485 4724 6339 4100 5187 3572 5811 6885 5798 6204 5130 6217 5811 4724 6165 3926 2485 4100 4506 2891 5130 4724 5969 3730 4817 7056 4571 4977 3890 6375 4136 3730 2485 3863 6102 -33 5969 3484 4862 -33 -22 3863 4950 7189 4704 5110 4023 6508 4269 3863 1378 3617 4704 3326 5811 -4 6339 3854 4941 3326 5262 4175 6660 -34 5811 -37 6165 3680 4767 3326 4571 3484 4558 3313 5798 4724 2239 4175 4581 2645 5130 -11 6339 1001 100 0.005150709000000031
273 10 -183 2418 2356 2706 2237 4254 4316 3966 3904 4254 3660 5371 5021 5083 3790 4384 4734 4672 4322 4384 2673 3966 3372 5083 3066 3660 4010 3948 3598 3660 2367 4384 -38 5083 -7 5371 4078 4672 2961 4254 -20 5371 3354 3948 2655 4672 -20 3948 2237 2299 4316 3722 3660 3310 5021 3728 4322 2611 3904 3310 3779 2486 4197 4547 4078 4140 4734 3023 4316 -57 4734 2717 4010 3416 3354 3823 3473 3535 3066 3416 2123 4140 3790 4259 4197 3728 4078 2367 2961 3430 3080 3142 2673 3023 2961 2611 3080 2486 2836 4547 2530 1001 100 0.005239115999999822
274 10 -239 -12 7299 8133 8721 8158 8432 7844 7570 8158 7324 7887 8721 7866 7303 8158 7103 7666 8721 7499 7773 7210 8432 7598 7324 6736 7570 8133 7278 7866 7032 7887 7299 6736 7010 7844 6989 7577 8432 7377 7103 7362 6774 6515 7570 6715 7303 7577 6743 7598 7010 6155 6989 7552 7278 6715 6989 5934 6789 7844 6622 7210 6936 8158 6670 7233 8721 6605 6042 8158 -73 7562 7303 6469 7324 6269 7103 6515 7078 8133 6911 7499 6936 7195 6607 6348 7570 6082 6670 6944 8432 6316 6042 5454 7570 -13 6995 6736 5881 6715 6974 1001 100 0.005023539000000188
275 10 11762 11586 10767 11381 11557 10943 11762 10851 11465 11289 10675 11586 10015 10629 10805 10191 11762 9918 10532 10356 9742 11586 9734 10348 10524 9910 11762 9566 10180 10004 10525 9911 10087 9566 9390 11586 9193 9807 9983 9369 11762 -55 11557 10646 11465 9894 10805 9986 11557 9713 10532 9621 11465 9613 10524 9705 11557 9361 10180 9269 11465 9072 9983 9164 11557 -125 11464 11288 10767 10943 11464 10553 11372 11196 10675 10851 11372 9801 9625 11196 10377 11288 9717 10536 10015 10191 9372 10943 10032 10851 9280 10191 8347 9918 9742 10263 9444 11288 9436 10255 9734 1001 100 0.005026763000000045
276 10 6242 6118 7352 7156 7478 7271 7467 7175 7382 7506 7310 7186 7478 6473 6669 6462 7467 7145 7352 7060 7382 7186 6979 7271 7395 7103 7310 6988 7280 7156 6949 7271 6266 6473 6181 7186 6864 7156 6151 6473 5327 6332 7478 6244 6440 6233 7467 6321 6528 6332 6456 6249 7395 7073 7280 6275 6151 6347 7352 6206 6528 6236 7382 6377 6669 6347 6140 7145 7269 7073 6949 7145 6853 7175 7299 7506 7184 7060 6864 6988 7184 6977 7299 7103 6979 7175 6170 6462 6266 6390 7395 6161 6368 6244 6037 7271 6125 6332 6040 7186 5952 1001 100 0.00498874299999974
277 10 -31 10656 12239 11780 12725 11381 11840 10895 12239 10809 11754 11295 12725 11142 10197 11780 11914 10570 11029 10895 10436 11780 10350 11295 11429 10484 11914 10331 10197 10656 9312 10895 9465 10809 10943 10484 10350 10809 9226 10656 9049 10632 12239 10538 11483 11024 12725 11118 11577 10632 10173 11780 10079 11024 11158 10213 11914 10307 10173 11118 9774 11381 10436 10570 9140 10484 8901 10331 8987 10570 8963 10307 8877 10484 8783 10213 10672 10538 10079 10213 8869 10570 8807 10151 11914 9562 10507 10373 12725 10962 11421 10476 12239 9887 10832 10373 9428 11780 10017 10962 11096 1001 100 0.004979496999999888
278 10 -342 -135 4773 6525 6274 4522 4773 2663 4771 4520 6272 4164 6274 3862 5805 6056 4304 4053 5805 3695 6107 6570 4818 4355 6107 6358 4606 4355 2412 4522 2110 4053 1943 4355 -65 2835 4587 4838 4415 6525 4113 6056 3946 6358 4415 6048 5797 4164 6107 -80 4587 4164 4927 3175 3426 2663 4606 2194 4304 2361 4773 -73 3126 4878 4627 6570 4158 4409 3946 5579 5328 3695 5803 4051 2108 4520 2412 4164 4627 2875 4818 2406 4158 3695 4458 2706 2957 2194 3946 4369 4118 3695 3946 2003 4415 4878 2466 4576 4325 3862 4285 1001 100 0.005103125999999847
279 10 -91 12154 11418 11481 10703 11439 11376 12154 11144 11207 10471 11481 10313 10250 11418 10640 11376 10366 11144 10408 11418 10204 10940 12154 10986 10250 9472 10640 10703 9693 10471 10408 9630 10640 9426 10204 10267 11481 9962 9899 11418 9620 10356 12154 10635 9899 9121 10640 8842 9620 9683 11481 9560 10296 10233 12154 10144 9408 11418 9497 10233 9455 11376 10208 10986 9976 11144 9930 10940 10162 11376 9857 10635 9625 11144 9346 10356 10419 9683 8905 10703 9535 10313 9303 10471 9257 10267 9489 10703 9184 9962 8952 10471 8673 9683 8515 10313 9099 10267 8748 9962 1001 100 0.005040451000000168
280 10 -162 0 775 -17 -11 0 -36 -42 775 -94 -88 0 -105 -111 775 -125 -119 0 -139 -145 775 -168 -162 -218 -11 -92 -36 -169 -88 -144 -11 -161 -105 -186 -36 -200 -119 -175 -11 -195 -139 -220 -36 -243 -162 -295 -88 -238 -105 -269 -119 -252 -88 -272 -139 -289 -105 -312 -162 -326 -119 -303 -139 -346 -162 -373 -166 0 -186 -192 775 -172 -166 -222 -11 -242 -186 -267 -36 -247 -166 -299 -88 -319 -186 -336 -105 -316 -166 -330 -119 -350 -186 -370 -139 -350 -166 -397 -186 -393 -162 1001 100 0.005235703999999952
281 10 12453 11599 10642 13059 13913 12891 12037 13059 11966 12820 13913 12789 11935 13059 11893 12747 13913 12233 11379 13059 11000 11957 12811 11854 13913 11496 12453 11431 10577 12994 12037 10944 11966 10842 11935 12892 11870 12994 11901 10944 11798 12891 11767 12789 11696 12820 11798 10674 11767 12724 11870 10913 12037 10871 11893 10800 11966 10286 11379 10357 12037 9978 11000 11854 10832 12891 11725 12747 11654 12820 11140 12233 11211 12891 10474 11496 10642 9620 12037 9539 10561 13059 -58 12994 11828 12682 11725 10871 11828 10735 11901 10777 11870 10704 11828 10148 11314 12994 10935 11957 10864 1001 100 0.005095955000000263
282 10 -25 14852 14001 14769 13401 14252 13484 14852 13441 14209 13358 14769 13219 14070 13302 14852 13290 14058 13207 14769 13205 14056 13288 14852 12977 12126 14001 12633 13484 12073 13441 12590 14001 12451 13302 11934 13484 11922 13290 12439 14001 12437 13288 11920 13484 11609 12977 11566 13441 11891 13302 11740 13290 11879 13441 11877 13288 11738 13302 11427 12977 11415 13290 11726 13288 11413 12977 10681 12556 14852 12477 13245 12394 14769 12894 12126 10758 12633 13401 11990 13358 12590 11222 12633 11083 12451 13219 11851 13401 11839 13207 12439 11071 12633 11069 12437 13205 11837 13401 11526 12894 1001 100 0.004985528000000183
283 10 -246 -29 5537 7657 8637 7769 6789 7657 8395 7527 6789 5523 7304 8172 6836 8102 7234 7972 6706 7686 6948 7816 6836 7574 6706 5968 7304 5237 6503 7371 6105 8172 6391 7657 6321 8102 6035 7371 5590 7657 -72 6954 6391 7611 6743 5523 6503 7769 6433 7301 8637 7371 8109 7241 6503 5167 6948 5968 7234 5453 6789 4722 6503 4383 5251 7371 -58 6843 6105 7085 6217 5237 6105 4769 6836 5968 4187 5523 6391 7371 5304 7085 5749 7816 6035 7301 8039 7171 6433 5453 6673 7541 6321 7301 5234 7015 6147 5167 7234 5114 6094 1001 100 0.0051246080000000305
284 10 -189 7334 8819 8808 9209 8703 8302 8808 8148 10482 10883 10377 9976 10482 9548 10208 10609 10103 9702 10208 8729 9130 10609 9949 10883 9404 9003 10482 8997 9398 10883 9137 8736 10482 8484 8885 10883 8549 9209 8275 10609 9124 8723 10208 8462 9396 8890 8230 9976 9042 9702 8223 8729 8069 9548 9949 9960 9559 9548 9042 9443 10377 8898 9404 8470 9949 9443 10103 8624 9130 8470 8481 9960 9454 9443 7964 8898 8497 9976 8491 8997 8063 9548 7802 8736 9396 7917 7411 8890 7956 9702 8217 8723 8063 8464 9949 8203 9137 8631 10377 8892 1001 100 0.005055695999999887
285 10 -357 -109 10509 12174 11477 10054 11302 11999 10751 12174 10532 11780 11083 9835 11477 9812 10509 9086 10751 11142 10445 10054 10751 9109 10532 10923 10226 9835 10532 8867 10509 8673 10338 12174 9727 10975 10278 9030 11477 9641 10338 8915 10751 8304 9727 10118 9421 9030 9727 8085 10532 8696 10338 7891 9727 8062 10509 8045 9710 12174 -100 11142 9500 10923 9258 8867 10115 11780 10357 11999 10334 9637 11302 9660 11083 9418 10115 8692 10357 10748 10051 9660 10357 9109 9500 10748 9083 8692 10334 9086 9477 11142 9306 8915 10163 11999 9552 10975 9333 11780 9944 1001 100 0.005208131999999921
286 10 -43 0 2371 -26 913 2873 1960 2094 134 1047 913 0 1960 -41 2371 -31 134 0 -3 -33 913 -62 -32 0 -42 -72 913 -73 -43 -78 134 -38 -3 -48 1960 -77 -32 -67 134 -77 -42 -87 1960 -88 -43 -131 2371 -91 -3 -127 -32 -120 2371 -130 -42 -137 -3 -138 -43 -167 -32 -166 -42 -177 -43 -181 -46 0 -113 -143 913 -76 -46 -81 134 -148 -113 -158 1960 -91 -46 -134 2371 -201 -113 -208 -3 -141 -46 -170 -32 -237 -113 -247 -42 -180 -46 -251 -113 -248 -43 1001 100 0.005205956999999817
287 10 534 0 2319 -14 432 0 1714 -8 432 -2 534 -25 1714 -31 1533 0 173 -9 432 -8 1533 -25 534 -26 173 -32 1714 -37 2319 -31 534 -62 -26 0 -64 -83 432 -45 -26 -68 1714 -106 -64 -100 534 -172 -136 0 -179 -198 432 -155 -136 -178 1714 -221 -179 -215 534 -848 0 -848 2319 -37 1533 -32 173 -38 2319 -74 -26 -68 1533 -106 -64 -107 173 -69 -26 -143 -64 -112 2319 -184 -136 -178 1533 -221 -179 -222 173 -179 -136 -215 -26 -258 -179 -227 2319 -848 0 1001 97 0.005240151999999831
288 10 -340 -90 6297 8004 7906 7781 7912 7322 7447 7545 7420 7322 7408 7533 7447 7316 7906 6466 6597 6472 7912 6205 6330 6199 7906 5903 6034 5909 7912 5871 6529 6398 6523 5933 6064 6162 6037 5939 6529 5089 4958 6398 6496 5906 6037 5379 7420 7289 7879 8004 7414 7545 6105 6007 7447 5740 6330 4890 6597 6007 6093 7533 7402 7500 7414 7316 7402 7277 7867 7781 7879 6439 6564 8004 6001 5903 5989 5864 7867 6427 6341 7781 7191 7849 6409 6534 5876 7316 7191 7322 5882 6472 6341 6466 6564 5974 7414 7289 7375 7500 6060 1001 100 0.005077864999999626
