2,8,11,1,1,9,0,0,0,0,0,0
0,1,1,6,0,0,1,0,0,0,0,0,0,0,0,11,1,0,0,0.4,0.5,0.8746427842,7,0,-1,0,-1,10,1,1,2,1,28,3,0.3741657387,0.6865141316,0.3820994635,2.2360679775,0.3,0.8,0.9,5,1,7,3,11,3,5,3,0,6,8,0,1,0,0,0,0
0,0,1,6,0,6,1,0,0,0,0,0,0,0,0,9,1,0,0,0.9,0.4,0.6354132514,7,1,-1,0,-1,10,1,1,2,1,28,3,0.3741657387,0.6387778879,0.3788139385,2.0,0.3,0.7,0.9,4,1,8,2,9,0,8,8,1,0,5,1,1,1,0,0,0
0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,11,1,0,0,0.8,0.2,0.6680194608,7,1,-1,0,-1,0,1,1,2,1,32,3,0.3160696126,0.5492481713,0.3674234614,1.0,0.6,0.7,0.3,3,1,9,2,10,1,4,10,0,6,8,0,1,0,0,1,0
0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0.7,0.6,0.8444672877,6,1,-1,0,1,11,1,1,0,1,103,3,0.316227766,0.5393024267000001,0.3583294573,2.2360679775,0.8,0.0,0.6,4,2,6,4,11,1,4,4,1,2,8,0,0,1,0,0,0
0,1,1,6,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,0.4,0.0,0.4046603514,11,1,-1,0,-1,0,1,1,2,1,87,3,0.316227766,0.698907057,0.3615245497,3.1622776602,0.9,0.2,0.8,3,1,10,3,10,2,6,4,0,2,7,0,1,1,1,1,0
0,0,1,11,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0.7,0.3,0.8388980868000001,11,1,-1,0,-1,7,1,1,2,1,92,3,0.4,0.6751339016,0.3926830783,2.6457513111,0.8,0.2,0.4,3,1,7,3,10,3,6,4,0,3,10,0,1,0,0,0,0
0,3,1,4,1,0,0,0,1,0,0,0,0,0,0,11,1,0,0,0.5,0.2,1.0243900624,7,1,-1,0,-1,11,1,1,0,1,44,3,0.4472135955,0.802514128,0.4062019202,3.3166247904,0.6,0.5,0.2,4,3,9,6,6,2,8,2,1,1,5,0,1,1,0,1,0
0,4,1,5,1,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0.8,0.7,1.0310795314,11,1,1,0,1,7,1,1,0,1,104,3,0.4,1.0070515839,0.3746998799,3.3166247904,0.8,0.0,0.8,1,3,8,3,8,2,4,6,2,3,3,0,1,0,0,1,0
0,1,3,4,1,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0.7,0.0,-1.0,6,1,-1,0,0,4,1,1,0,1,104,2,0.316227766,0.6333532692,0.3807886553,2.8284271247,0.4,0.5,0.5,4,1,9,1,10,2,6,4,1,2,14,0,1,0,1,1,0
0,2,1,4,1,0,0,1,0,0,0,0,0,0,0,10,0,1,0,0.8,1.2,1.2833062768,10,1,-1,0,1,1,1,1,0,1,31,3,0.4242640687,0.8323892723999999,0.40348482,3.0,0.5,0.4,0.8,1,1,8,3,8,3,9,9,0,9,17,1,0,1,0,0,0
0,2,2,3,1,0,0,0,1,0,0,0,0,0,0,6,1,0,0,0.9,0.6,1.1529852558,11,0,0,9,0,11,1,1,1,1,56,3,0.4898979486,1.1168691482,0.4283689998,3.1622776602,0.7,0.5,0.3,2,3,7,2,10,1,3,5,2,2,10,0,0,0,0,0,0
0,2,1,3,1,0,0,1,0,0,0,0,0,0,0,7,1,0,0,0.9,1.2,0.6025985397,11,1,-1,0,-1,0,1,1,0,1,95,2,0.4,0.990947664,0.4013726448,3.6055512755,0.6,0.4,0.2,3,0,7,2,10,4,9,7,2,2,5,0,1,1,0,0,0
0,0,1,6,1,0,0,1,0,0,0,0,0,0,0,5,0,0,1,0.9,0.3,0.4968651729,11,0,1,9,0,15,-1,0,2,1,41,2,0.5477225575,1.685701904,0.4289522118,3.6055512755,0.0,0.8,0.3,1,1,8,1,7,1,7,13,1,2,5,0,1,0,0,0,0
0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0.9,0.2,0.5385164807,7,1,-1,1,-1,12,1,0,2,1,104,3,0.3741657387,0.8174238914,0.33060550510000003,3.7416573868,0.8,0.6,0.7,1,2,7,2,10,0,8,5,1,2,4,0,1,1,0,1,0
0,1,1,5,0,0,0,0,1,0,0,0,0,0,0,10,1,0,0,0.8,0.3,0.5889609495,7,1,-1,0,-1,0,1,1,2,1,87,3,0.316227766,0.7504131094,0.3615245497,3.6055512755,0.9,0.3,0.3,3,3,8,3,9,2,10,4,2,4,10,0,1,1,0,0,0
0,5,1,10,0,0,1,0,0,0,0,0,0,0,0,13,1,0,0,0.8,0.4,0.8591420139,11,1,-1,0,-1,10,1,1,2,1,28,3,0.3872983346,1.0115040761,0.3872983346,3.6055512755,0.4,0.9,0.9,0,3,9,3,8,2,10,4,1,0,11,0,0,1,0,1,0
0,1,2,5,1,0,0,1,0,0,0,0,0,0,0,12,1,0,0,0.6,0.6,0.5584576976,6,1,-1,0,1,1,1,1,0,1,52,2,0.3741657387,0.7668358299,0.3598610843,3.4641016151,0.6,0.5,0.1,1,1,9,5,9,1,11,3,2,4,2,0,1,1,1,0,0
0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.2,0.6329494451,8,1,-1,0,0,6,1,1,0,1,26,1,0.3741657387,0.6134343102,0.3907684737,2.8284271247,0.0,0.0,0.9,2,3,8,3,11,2,2,9,0,2,7,0,0,1,0,0,1
0,3,1,2,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0,0.6,0.2,0.5517019123,6,1,-1,0,-1,4,1,1,3,1,104,2,0.3997499218,0.5281732122999999,0.3937003937,1.0,0.8,0.8,0.7,3,5,6,6,10,1,8,5,2,2,8,0,1,0,1,0,0
0,6,1,8,1,0,0,1,0,0,0,0,0,0,0,13,1,0,0,0.8,0.8,1.052378259,4,1,-1,0,1,0,1,1,0,1,98,3,0.4,0.7878729604000001,0.3974921383,3.0,0.4,0.5,0.9,2,2,10,5,9,2,6,3,2,1,9,0,0,1,0,0,0
0,1,2,3,1,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0.7,0.2,0.6139014579,8,1,-1,0,0,1,0,1,0,1,10,2,0.316227766,0.6446057159,0.3768288736,2.8284271247,0.5,0.7,0.7,2,5,8,2,8,2,10,5,0,3,3,0,1,0,0,0,0
0,1,1,7,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,0.9,0.4,0.8370334520999999,11,1,0,0,1,11,1,1,3,1,57,2,0.3947150871,0.5917476567000001,0.3135283081,1.7320508076,0.9,0.3,0.6,2,4,4,2,10,3,9,6,2,3,9,0,0,1,0,1,0
0,0,1,6,0,1,1,0,0,0,0,0,0,0,0,8,1,0,0,0.3,0.0,0.7369701486,7,1,0,0,0,0,1,1,2,1,43,3,0.4,0.6398443767,0.3003331484,2.6457513111,0.4,0.8,0.6,2,2,6,3,10,3,3,5,1,4,9,0,1,1,1,1,0
0,6,1,6,1,0,0,0,1,0,0,0,0,0,0,10,1,0,0,0.2,0.2,-1.0,4,0,-1,0,1,15,1,1,0,1,5,2,0.4242640687,0.7004131012,0.3958535083,1.7320508076,0.2,0.9,0.0,3,2,8,4,8,3,19,4,0,2,7,0,1,1,0,0,1
0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,9,1,0,0,0.3,0.0,1.3079086359999998,11,1,-1,0,-1,0,1,1,2,1,39,3,0.316227766,0.6571916207999999,0.3744329045000001,2.6457513111,0.9,0.6,0.6,1,2,9,3,10,5,16,6,0,4,6,0,0,1,0,0,0
0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,9,1,0,0,0.7,0.2,0.5852349955,7,1,-1,0,-1,11,1,1,2,1,103,1,0.316227766,0.6153679273,0.3583294573,3.1622776602,0.3,0.6,0.5,1,2,7,1,9,3,9,3,1,2,8,0,1,0,0,0,0
0,3,2,2,1,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0.9,0.4,0.7941190087000001,11,1,-1,0,-1,0,1,1,2,1,39,3,0.3160696126,0.6802557856,0.3744329045000001,3.0,0.1,0.3,0.7,3,2,7,0,5,4,11,6,2,4,11,0,1,0,1,0,0
0,1,3,4,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0,0.9,0.5,0.8584142357,11,1,-1,0,-1,1,1,1,2,1,64,3,0.316227766,0.6603123478,0.3619392214,3.1622776602,0.7,0.6,0.3,2,2,8,1,11,1,7,2,2,2,3,0,1,1,0,0,0
0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0.7,0.4,0.6977642868,7,1,-1,0,-1,11,1,1,2,1,16,3,0.3741657387,0.7221375524,0.3887158345,3.3166247904,0.8,0.4,0.9,2,4,8,2,9,1,12,6,0,2,6,0,1,1,0,1,0
0,5,1,6,1,0,0,0,1,0,0,0,0,0,0,13,1,0,0,0.6,0.5,0.8185352772,11,1,1,0,0,7,1,1,2,1,92,3,0.3741657387,0.7825637301,0.3278719262,3.3166247904,0.0,0.9,0.3,1,3,9,5,9,3,9,6,0,0,4,0,1,0,0,0,1
0,7,1,4,1,0,0,1,0,0,0,0,0,0,0,9,1,0,0,0.4,0.0,-1.0,6,1,-1,0,1,14,1,1,0,1,68,3,0.4,0.9571285396,0.4074309757,3.4641016151,0.5,0.2,0.1,2,4,7,4,12,2,9,2,2,6,5,0,1,0,0,0,0
0,3,1,8,1,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0.9,1.2,1.3481468763,3,1,0,0,1,11,1,1,0,1,19,3,0.3160696126,0.5581477632,-1.0,1.7320508076,0.1,0.8,0.5,1,2,5,6,10,0,8,4,1,7,9,0,1,1,0,1,0
0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,1,0.2,0.2,-1.0,7,1,-1,0,-1,1,1,1,2,1,64,3,0.316227766,0.6546874846,0.3619392214,3.1622776602,0.2,0.8,0.4,2,3,6,1,10,1,6,4,1,1,5,0,1,0,1,0,0
0,0,1,2,1,3,1,0,0,0,0,0,0,0,0,10,0,0,0,0.8,0.2,0.6234981957,11,1,-1,0,-1,0,1,1,2,1,66,3,0.3998749805,0.7027837211,0.3817066937,2.8284271247,0.1,0.2,0.3,2,3,8,1,8,2,8,7,1,3,11,0,1,0,1,0,0
0,1,3,7,0,6,0,1,0,0,0,0,0,0,0,12,1,0,0,0.6,0.9,0.9893179469,11,1,1,0,1,0,1,1,2,1,46,3,0.4,0.7616451311,0.3003331484,3.1622776602,0.7,0.4,0.8,4,2,10,1,7,2,8,7,1,2,5,0,0,0,1,0,0
0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,11,1,0,0,0.9,0.3,0.7004462862999999,7,1,-1,0,-1,11,1,1,2,1,67,2,0.3741657387,0.7447474473000001,0.3666060556,3.4641016151,0.9,0.6,0.7,2,4,7,3,9,0,7,14,0,2,7,0,1,0,0,0,0
0,2,1,5,1,0,1,0,0,0,0,0,0,0,0,12,0,1,0,0.4,0.3,0.6062177826,7,1,-1,0,-1,0,1,1,2,1,32,3,0.316227766,0.5710834996999999,0.3615245497,2.4494897428,0.6,0.0,0.4,0,0,9,3,10,3,6,4,2,3,7,0,1,1,0,0,0
0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0.9,0.2,0.4828301979,7,1,1,0,0,0,1,0,1,1,87,3,0.316227766,0.8414813777,0.2944486373,3.7416573868,0.0,0.4,0.8,4,2,5,0,8,2,8,5,3,4,4,0,1,0,0,1,0
0,4,2,3,1,0,0,1,0,0,0,0,0,0,0,8,1,0,0,0.9,0.2,0.8514693182999999,4,1,-1,0,1,1,1,1,0,1,85,3,0.4242640687,0.9604250738,0.4159326869,3.4641016151,0.5,0.5,0.9,2,4,8,2,11,3,6,9,1,1,8,0,0,0,1,1,0
0,2,1,4,0,0,1,0,0,0,0,0,0,0,0,8,1,0,0,0.9,0.4,0.6378675411,7,1,-1,0,-1,0,1,1,2,1,22,3,0.316227766,0.7522692941,0.374566416,3.3166247904,0.2,0.1,0.8,2,3,7,2,9,4,9,4,1,6,4,0,0,0,0,0,0
0,3,1,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.8,0.3,0.8007808689,7,1,-1,0,-1,0,1,1,2,1,39,3,0.3160696126,0.6374179578,0.3744329045000001,2.6457513111,0.7,0.8,0.0,2,1,8,2,9,4,13,7,0,2,8,0,0,0,0,0,0
0,7,3,10,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8,0.8,1.2732831578,6,0,-1,1,0,16,1,1,0,1,104,3,0.316227766,0.7083912631999999,0.3674234614,3.1622776602,0.0,0.4,0.8,1,1,8,3,10,2,9,7,0,3,6,0,0,1,1,0,0
0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0.9,1.6,1.6345871038,11,1,-1,0,-1,11,1,1,2,1,16,3,0.3741657387,0.6845400217000001,0.3887158345,3.0,0.1,0.9,0.2,4,2,8,3,11,2,9,6,1,2,4,1,0,1,0,1,0
0,1,1,9,0,0,0,0,1,0,0,0,0,0,0,10,1,0,0,0.7,0.0,0.4344536799,7,1,1,0,0,14,1,1,2,1,60,1,0.316227766,0.6836037226,0.3070830507,3.6055512755,0.6,0.7,0.5,2,3,6,3,9,0,6,5,1,7,6,0,1,1,0,0,1
0,1,1,3,1,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0.3,0.0,0.7470776399,7,1,-1,0,-1,0,1,1,2,1,32,3,0.316227766,0.6237880812,0.3615245497,3.0,0.5,0.8,0.1,3,1,7,5,10,2,5,7,1,3,6,1,1,1,0,1,0
0,2,1,6,0,0,0,0,1,0,0,0,0,0,0,12,1,0,0,0.9,0.3,0.8448372623999999,7,1,-1,0,-1,6,1,1,2,1,26,3,0.3741657387,0.6045625425,0.3907684737,2.6457513111,0.2,0.9,0.8,2,2,8,2,9,5,7,6,1,8,7,0,0,1,1,0,0
0,2,2,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.1,0.3,-1.0,7,1,-1,0,-1,0,1,1,2,1,22,3,0.316227766,0.8030803301,0.374566416,3.6055512755,0.4,0.2,0.1,2,3,8,6,11,1,13,6,2,2,9,0,1,1,1,0,0
0,2,1,5,0,0,0,0,0,1,0,0,0,0,0,11,1,0,0,0.9,0.3,0.633442973,6,1,-1,0,1,4,1,1,0,1,9,2,0.316227766,0.6445736627,0.3943348831,3.1622776602,0.8,0.1,0.8,3,2,10,2,10,2,4,4,0,5,9,0,1,1,0,1,0
0,5,1,10,0,0,1,0,0,0,0,0,0,0,0,12,0,1,0,0.6,0.2,0.2657536453,7,1,1,0,1,0,1,1,1,1,104,3,0.4,0.7591589518,0.3152776554,3.1622776602,0.7,0.5,0.9,2,0,8,4,11,2,6,5,0,0,2,0,1,0,0,0,0
0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0.2,0.2,-1.0,11,1,-1,0,-1,0,1,1,2,1,46,3,0.4,0.7577833048999999,0.3663331817,3.1622776602,0.8,0.2,0.6,2,1,9,1,11,1,5,4,2,2,9,0,0,1,0,1,0
0,3,1,7,1,0,0,0,1,0,0,0,0,0,0,9,1,0,0,0.8,0.8,1.5606489035,8,1,-1,0,0,10,1,0,0,1,28,2,0.3741657387,1.0342322581,0.3869108424,3.6055512755,0.8,0.0,0.3,4,2,8,4,9,2,5,3,2,4,8,0,1,0,0,1,0
0,2,1,2,1,0,0,0,0,1,0,0,0,0,0,10,1,0,0,0.9,1.1,1.775,11,1,-1,1,-1,3,1,1,2,1,104,2,0.4472135955,0.9776954688,0.4244997055,3.6055512755,0.8,0.4,0.4,3,1,7,2,8,2,8,4,3,10,9,0,1,1,0,1,0
0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.6814506585,7,1,-1,0,-1,1,1,1,2,1,64,3,0.316227766,0.6606877207999999,0.3619392214,3.1622776602,0.5,0.5,0.5,2,1,6,3,9,2,8,5,1,0,8,0,0,0,0,1,0
0,5,1,8,0,0,0,0,0,1,0,0,0,0,0,10,1,0,0,0.9,0.4,0.7648529270000001,11,1,-1,0,-1,1,1,1,2,1,38,1,0.316227766,0.6774099922,0.3598610843,3.4641016151,0.0,0.8,0.2,3,2,7,3,9,2,8,4,1,3,6,1,0,1,0,0,1
0,1,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.9,0.5,0.9769211841,11,1,-1,0,-1,1,0,1,1,1,38,3,0.316227766,0.7289327645,0.3598610843,3.4641016151,0.0,0.0,0.5,2,2,7,4,10,2,13,11,0,0,9,0,1,1,1,1,0
0,4,1,4,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0.9,0.7,0.9753204602,11,0,-1,0,-1,10,1,1,2,1,83,2,0.4242640687,0.9253321941,0.3964845520000001,2.8284271247,0.2,0.2,0.7,2,2,6,3,10,1,4,5,0,4,7,1,0,0,0,1,0
0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,11,0,1,0,0.7,0.2,0.523808171,7,1,-1,0,-1,11,1,1,2,1,103,3,0.316227766,0.6826358733,0.3583294573,3.4641016151,0.9,0.8,0.3,1,3,7,6,10,4,10,7,1,3,4,0,0,1,0,0,1
0,6,1,4,0,0,0,0,1,0,0,0,0,0,0,8,1,0,0,0.5,0.2,0.5267826876,4,0,-1,0,1,11,0,1,0,1,7,3,0.4242640687,0.8186236181000001,0.4129164564,3.1622776602,0.5,0.4,0.6,1,1,6,3,11,3,14,4,2,4,6,0,1,0,1,0,1
0,6,1,2,1,0,1,0,0,0,0,0,0,0,0,10,1,0,0,0.4,0.0,0.8139410298,6,1,-1,0,0,1,1,1,0,1,64,1,0.316227766,0.6541507648,0.3619392214,3.1622776602,0.6,0.1,0.6,2,2,7,6,9,6,5,6,0,6,8,0,1,0,0,0,1
0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,6,0,1,0,0.6,0.0,0.8891709622,7,1,-1,0,-1,0,1,1,0,1,32,1,0.316227766,0.6200006665,0.3615245497,3.0,0.0,0.5,0.7,1,5,5,4,11,2,9,14,1,3,15,0,0,0,0,0,0
0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0.7,0.3,-1.0,6,1,-1,0,0,0,1,1,0,1,87,2,0.316227766,0.7364618341,0.3615245497,3.6055512755,0.3,0.1,0.9,3,2,10,2,10,4,8,5,0,1,9,0,1,1,0,1,0
0,4,1,2,0,0,0,0,1,0,0,0,0,0,0,9,1,0,0,0.8,0.5,0.8370334520999999,11,1,-1,0,-1,0,1,1,2,1,95,2,0.4,0.7115487706,0.4013726448,2.6457513111,0.6,0.1,0.8,2,1,6,4,7,1,5,9,3,2,8,0,1,1,1,0,0
0,5,1,5,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,0.9,0.7,-1.0,11,0,0,0,1,10,1,1,2,1,83,2,0.4084115571,0.6159048977,0.33,1.0,0.6,0.1,0.1,2,1,8,4,11,1,8,11,0,6,6,0,1,0,0,0,0
0,2,1,3,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0.9,0.5,0.7818247886,7,1,-1,0,-1,14,1,1,2,1,82,3,0.3160696126,0.5600140199,0.3702701716,1.7320508076,0.3,0.6,0.4,2,1,9,2,10,2,6,5,0,5,5,1,0,1,0,0,0
0,4,1,8,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0.1,0.1,-1.0,4,0,-1,9,0,15,1,1,0,1,41,2,0.5477225575,1.277531517,0.5329165038,2.6457513111,0.3,0.6,0.0,1,4,9,1,10,1,11,8,1,3,9,0,0,1,0,0,0
0,3,1,7,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0.5,0.2,0.6020797289,6,1,-1,0,0,0,1,1,0,1,39,1,0.3160696126,0.5769684237,0.3744329045000001,2.0,0.9,0.8,0.1,1,2,10,0,10,6,9,5,1,2,6,1,0,1,0,1,0
0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,8,1,0,0,0.8,0.2,0.6344288770000001,10,1,-1,8,0,4,1,0,0,1,6,2,0.4,1.0977531523,0.4121892769,3.7416573868,0.0,0.2,0.9,4,2,6,6,6,3,9,6,1,2,3,0,0,1,1,0,0
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,0.7,0.3,0.6031169041,7,1,-1,0,-1,11,1,1,2,1,57,2,0.3997499218,0.5491164955,0.3687817783,1.0,0.0,0.2,0.2,1,1,9,4,10,2,10,8,2,5,11,0,1,1,0,0,0
0,4,2,1,1,4,0,0,1,0,0,0,0,0,0,8,1,0,0,0.3,0.6,-1.0,10,1,-1,0,1,11,1,1,0,1,16,3,0.4242640687,0.6396506019,0.3905124838,2.2360679775,0.5,0.0,0.0,3,3,5,4,8,1,9,5,0,3,9,0,1,0,0,0,0
0,5,1,3,0,0,1,0,0,0,0,0,0,0,0,12,1,0,0,0.9,1.3,1.4590236461,11,1,-1,0,-1,10,1,1,2,1,83,2,0.4242640687,0.9052418516,0.3964845520000001,3.0,0.2,0.8,0.9,1,3,8,3,7,2,10,8,2,3,9,0,0,1,0,0,0
0,6,1,4,0,0,0,0,0,1,0,0,0,0,0,10,1,0,0,0.8,0.4,0.7520804478,6,1,-1,0,1,6,1,1,0,1,77,2,0.3741657387,0.7646773208,0.3874274126,3.3166247904,0.5,0.2,0.3,2,2,9,3,8,3,10,4,0,2,6,0,1,1,0,0,0
0,5,1,6,1,1,0,1,0,0,0,0,0,0,0,9,1,0,0,0.6,0.4,0.5465802777000001,7,1,-1,0,-1,10,1,0,2,1,28,3,0.3741657387,1.0298439262,0.3788139385,3.7416573868,0.6,0.0,0.0,1,1,10,2,8,2,3,6,2,2,6,0,1,0,1,0,0
0,1,3,9,1,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0.8,1.0,1.2336429791,11,0,0,0,1,6,1,1,2,1,104,3,0.4,0.7959738565000001,0.3388214869,3.1622776602,0.7,0.0,0.5,2,1,8,2,9,3,11,9,4,3,10,0,0,0,0,0,0
0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0,0.9,0.2,0.4589389938,11,1,-1,0,-1,0,1,1,2,1,32,1,0.3160696126,0.4374985242,0.3619392214,0.0,0.6,0.3,0.3,1,2,8,4,8,3,2,9,3,3,10,0,1,0,1,0,0
0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.9,0.3,0.6823672031999999,7,1,-1,0,-1,0,1,1,1,1,78,3,0.4,0.8370550501999999,0.3848376281000001,3.6055512755,0.4,0.6,0.7,3,1,9,2,9,3,6,4,0,3,8,0,0,0,0,0,0
0,2,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.9,0.3,0.7416198487000001,11,0,-1,1,-1,0,1,1,1,1,75,2,0.4472135955,1.3019097543,0.4440720662,3.6055512755,0.5,0.6,0.0,2,0,7,2,9,2,4,5,3,2,9,0,1,1,1,0,1
0,7,2,4,0,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0.7,0.3,0.7344215411,10,1,-1,0,1,0,1,0,0,1,78,3,0.4,0.8844851890000001,0.3848376281000001,3.6055512755,0.2,0.7,0.5,3,1,8,3,8,0,6,5,4,2,4,0,0,1,0,1,0
0,2,1,8,1,0,0,1,0,0,0,0,0,0,0,11,1,0,0,0.1,0.1,-1.0,2,1,-1,2,0,11,1,1,4,1,94,0,0.3741657387,0.7706656990999999,0.4301162634,3.4641016151,0.5,0.3,0.6,1,4,8,5,9,2,10,5,0,2,10,0,1,0,0,0,0
0,1,1,4,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0.9,0.4,0.7361215931999999,7,1,-1,1,-1,14,1,1,2,1,104,2,0.4,0.8878891301,0.3920459157,3.3166247904,0.9,0.9,0.5,3,2,10,3,10,1,11,3,0,6,7,0,1,1,0,0,0
0,4,1,3,1,0,0,0,1,0,0,0,0,0,0,7,1,0,0,0.9,0.7,1.3502314616,11,1,1,0,0,7,1,1,2,1,92,3,0.3741657387,0.7319268694,0.3278719262,3.1622776602,0.3,0.2,0.6,2,3,8,7,10,3,13,4,2,2,7,0,1,0,1,1,0
0,2,1,4,1,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0.5,0.2,0.6041522987,7,1,-1,0,-1,4,1,1,2,1,48,3,0.316227766,0.6594983067,0.3943348831,3.1622776602,0.1,0.0,0.4,1,2,8,2,10,3,8,5,3,1,6,0,1,1,0,1,0
0,7,1,4,1,0,0,0,0,1,0,0,0,0,0,6,1,0,0,0.9,0.5,0.9260129589,4,0,-1,0,1,11,1,1,0,1,30,3,0.4472135955,0.7099790475,0.4449719092,1.7320508076,0.2,0.6,0.1,4,4,7,4,8,1,9,8,3,4,9,0,0,1,0,0,1
0,1,1,5,0,0,1,0,0,0,0,0,0,0,0,13,1,0,0,0.7,0.7,0.9086390923,4,1,-1,0,0,7,1,1,0,1,96,3,0.4,0.8936876893000001,0.4272001873,3.4641016151,0.1,0.7,0.2,2,3,9,5,7,2,8,4,0,1,8,0,1,0,0,0,0
0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0.3,-1.0,6,1,-1,0,0,1,1,1,0,1,70,3,0.4,0.8330591836,0.3962322551,3.3166247904,0.1,0.4,0.3,4,4,5,3,8,1,11,3,1,3,9,0,1,0,0,0,1
0,3,1,7,1,0,0,1,0,0,0,0,0,0,0,10,1,0,0,0.1,0.2,-1.0,6,1,-1,0,1,0,1,1,0,1,104,1,0.4220189569,0.4004904019,0.3640054945,0.0,0.3,0.0,0.0,0,4,7,2,9,1,8,7,2,4,4,0,1,0,1,0,0
0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,12,0,1,0,0.4,0.0,0.5601339126,7,1,-1,0,-1,1,1,0,2,1,80,3,0.316227766,0.7773657573,-1.0,3.6055512755,0.4,0.4,0.6,3,2,9,2,9,2,9,6,1,2,3,0,0,0,0,0,0
0,4,1,8,1,0,0,0,0,1,0,0,0,0,0,11,0,0,1,0.3,0.0,1.7573061771,4,0,-1,0,0,15,1,1,0,1,5,2,0.4242640687,0.6303776908,0.3958535083,1.4142135624,0.2,0.6,0.0,4,3,6,3,11,1,5,6,1,2,11,0,0,1,1,0,0
0,4,1,8,0,6,0,0,1,0,0,0,0,0,0,6,1,0,0,0.6,0.0,-1.0,6,1,-1,9,1,15,1,1,0,1,41,2,0.5477225575,1.4118685965,0.5417564028,3.6055512755,0.6,0.6,0.8,3,2,9,3,10,3,8,7,0,1,13,0,0,0,1,1,0
0,6,1,6,1,2,0,0,1,0,0,0,0,0,0,12,1,0,0,0.7,1.2,1.2487493744,11,0,1,0,1,15,1,1,2,1,5,2,0.4,0.7090617709999999,0.4,2.0,0.9,0.3,0.9,0,3,8,6,7,4,12,7,0,2,8,0,1,0,0,1,0
0,0,4,9,1,0,0,1,0,0,0,0,0,0,0,13,1,0,0,0.4,0.0,0.8732124598000001,10,1,-1,0,1,14,1,1,0,1,104,1,0.3160696126,0.4888635835,0.3016620626,1.7320508076,0.0,0.3,0.9,1,1,8,2,11,4,2,8,3,4,6,0,1,1,0,1,0
0,2,1,7,1,0,1,0,0,0,0,0,0,0,0,9,1,0,0,0.1,0.2,-1.0,6,1,-1,0,1,1,1,1,0,1,10,2,0.316227766,0.6178642232,0.3768288736,2.6457513111,0.2,0.3,0.8,4,2,5,4,9,2,7,4,2,2,9,1,1,1,1,1,0
0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,9,0,1,0,0.0,0.0,0.739087275,11,1,0,0,1,11,1,1,2,1,104,3,0.4472135955,0.7809191448,0.35818989380000005,2.8284271247,0.7,0.8,0.1,3,3,9,5,9,0,8,5,4,3,7,1,1,0,1,0,1
